ilx_id,subClassOf,label,synonyms,xrefs,rules,notes,use_edge
ilxtr:AxonPhenotype,ilxtr:Phenotype,,,,,,hasAxonPhenotype
ilxtr:DendritePhenotype,ilxtr:Phenotype,,,,,,hasDendriteMorphologicalPhenotype
ilxtr:ApicalDendritePhenotype,ilxtr:DendritePhenotype,,,,,"When used directly indicates the presence or absense of an apical dendrite. Rather than subclassing directly, could be combined with general dendrite phenotypes to allow specificity.",hasDendriteMorphologicalPhenotype
ilxtr:BranchingPhenotype,ilxtr:DendritePhenotype,,,,subClassesDisjoint,,hasDendriteMorphologicalPhenotype
ilxtr:EarlyBifurcatingPhenotype,ilxtr:BranchingPhenotype,,,,,,hasDendriteMorphologicalPhenotype
ilxtr:LateBifurcatingPhenotype,ilxtr:BranchingPhenotype,,,,,,hasDendriteMorphologicalPhenotype
ilxtr:TrunkPhenotype,ilxtr:DendritePhenotype,,,,subClassesDisjoint,,hasDendriteMorphologicalPhenotype
ilxtr:NarrowPhenotype,ilxtr:TrunkPhenotype,,,,,"I get the feeling that this is actually a synonym for slender, ma2015sup uses 'thin' but that has nasty collsions with 'thick' for short naming (sigh)",hasDendriteMorphologicalPhenotype
ilxtr:SlenderPhenotype,ilxtr:TrunkPhenotype,,,,,is this a synonym for narrow?,hasDendriteMorphologicalPhenotype
ilxtr:ThickPhenotype,ilxtr:TrunkPhenotype,,,,,,hasDendriteMorphologicalPhenotype
,,,,,,,
ilxtr:TuftedPhenotype,ilxtr:DendritePhenotype,,,,,to get Untufted use the negative phenotype of this and add a naming rule,hasDendriteMorphologicalPhenotype
,,,,,,,
ilxtr:SpinyPhenotype,ilxtr:DendritePhenotype,,,,,"Aspiny can be modelled as (not ilxtr:SpinyPhenotype), this will be needed for Allen's scheme",hasDendriteMorphologicalPhenotype
,,,,,,,
ilxtr:SomaPhenotype,ilxtr:Phenotype,,,,,,
ilxtr:CellPhenotype,ilxtr:Phenotype,,,,,,
,,,,,,,
#ilxtr:NeuronPhenotype,ilxtr:CellPhenotype,,,,,skipping the neuron level since many other cells can be measured in a similar way,hasPhenotype
ilxtr:MorphologicalPhenotype,ilxtr:CellPhenotype,,,,subClassesDisjoint,this is the 'general' morphological phenotype that might be made up of soma/axon/dendrite,hasMorphologicalPhenotype
ilxtr:BasketPhenotype,ilxtr:MorphologicalPhenotype,,,,subClassesDisjoint,,hasMorphologicalPhenotype
ilxtr:LargeBasketPhenotype,ilxtr:BasketPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:NestBasketPhenotype,ilxtr:BasketPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:SmallBasketPhenotype,ilxtr:BasketPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:BituftedPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:BipolarPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:ChandelierPhenotype,ilxtr:MorphologicalPhenotype,,AxoAxonicPhenotype,,,,hasMorphologicalPhenotype
ilxtr:DoubleBouquetPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:MartinottiPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:NeurogliaformPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:NeurogliaformDenseAxonPhenotype,ilxtr:NeurogliaformPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:NeurogliaformSparseAxonPhenotype,ilxtr:NeurogliaformPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:PyramidalPhenotype,ilxtr:MorphologicalPhenotype,,,,subClassesDisjoint,,hasMorphologicalPhenotype
ilxtr:BiopolarPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:HorizontalPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:InvertedPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:NarrowPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,"this class is circumspect, and may actually be NarrowTuftedPyramidalPhenotype",hasMorphologicalPhenotype
ilxtr:StarPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:TuftedPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,subClassesDisjoint,,hasMorphologicalPhenotype
ilxtr:UntuftedPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:SmallPyramidalPhenotype,ilxtr:PyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:EarlyBifurcatingTuftedPyramidalPhenotype,ilxtr:TuftedPyramidalPhenotype,,,,,we are not modelling dendrite phenotypes directly at the moment so we cant break about EB/LB,hasMorphologicalPhenotype
ilxtr:LateBifurcatingTuftedPyramidalPhenotype,ilxtr:TuftedPyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:NarrowTuftedPyramidalPhenotype,ilxtr:TuftedPyramidalPhenotype,,,,,issues with NarowPyramidalPhenotype,hasMorphologicalPhenotype
ilxtr:SlenderTuftedPyramidalPhenotype,ilxtr:TuftedPyramidalPhenotype,,,,,note that there is also an 'untufted slender' classification so we probably do need to break these out,hasMorphologicalPhenotype
ilxtr:ThickTuftedPyramidalPhenotype,ilxtr:TuftedPyramidalPhenotype,,,,subClassesDisjoint,,hasMorphologicalPhenotype
ilxtr:EarlyBifurcatingThickTuftedPyramidalPhenotype,ilxtr:ThickTuftedPyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:LateBifurcatingThickTuftedPyramidalPhenotype,ilxtr:ThickTuftedPyramidalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:BistratifiedPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:GranulePhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:ConeMorphologicalPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:RodMorphologicalPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:DiscMorphologicalPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
,,,,,,,
,,,,,,,
ilxtr:DenseAxonPhenotype,ilxtr:AxonPhenotype,,,,,,hasAxonMorphologicalPhenotype
ilxtr:SparseAxonPhenotype,ilxtr:AxonPhenotype,,,,,,hasAxonMorphologicalPhenotype
ilxtr:DescendingAxonPhenotype,ilxtr:AxonPhenotype,,,,,,hasAxonMorphologicalPhenotype
ilxtr:HorizontalAxonPhenotype,ilxtr:AxonPhenotype,,,,,,hasAxonMorphologicalPhenotype
ilxtr:LargeAxonPhenotype,ilxtr:AxonPhenotype,,,,,,hasAxonMorphologicalPhenotype
ilxtr:SmallAxonPhenotype,ilxtr:AxonPhenotype,,,,,,hasAxonMorphologicalPhenotype
,,,,,,,
ilxtr:IvyPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
ilxtr:MediumSpinyPhenotype,"ilxtr:MorphologicalPhenotype,ilxtr:SpinyPhenotype",,,,,we really should be able to deal with spines in a convenient way,hasMorphologicalPhenotype
ilxtr:SpinyStellatePhenotype,"ilxtr:MorphologicalPhenotype,ilxtr:SpinyPhenotype",,,,,,hasMorphologicalPhenotype
ilxtr:TrilaminarPhenotype,ilxtr:MorphologicalPhenotype,,,,,,hasMorphologicalPhenotype
,,,,,,,
ilxtr:IntrinsicPhenotype,ilxtr:AxonPhenotype,,,,subClassesDisjoint,"local projections only? (define local) equivalent to LocalAxonOnly, is this an axon phenotype or an axon location phenotype?",
ilxtr:InterneuronPhenotype,ilxtr:IntrinsicPhenotype,,,,,this is the 'general' morphological phenotype that might be made up of soma/axon/dendrite,
ilxtr:ProjectionPhenotype,ilxtr:AxonPhenotype,,,,,"we don’t always have target location information, sometimes the best we get is ‘the axon leaves the section’, equivalent to RemoteAxon",
ilxtr:LocalAxon,ilxtr:AxonPhenotype,,,,,,
ilxtr:RemoteAxon,ilxtr:AxonPhenotype,,,,,hasProjectionPhenotype (some (class brainRegion (not (brainRegion containing this neruon)))),
ilxtr:LocalAxonOnly,ilxtr:AxonPhenotype,,,,,model this as NegPhenotype(ilxtr:RemoteAxon)? This really feels like we are overcomplicating things… all we should need to know is that in projects to its own brain region… or better to a specific cell population that has a known location,
ilxtr:RemoteAxonOnly,ilxtr:AxonPhenotype,,,,,model this as NegPhenotype(ilxtr:LocalAxon) except that this entails boutons/terminals,
ilxtr:MotorPhenotype,ilxtr:ProjectionPhenotype,,,,,"motor neuron phenotype, motor projecting phenotype, muscle projecting phenotype, hasForwardConnectionPhenotype some myocyte, implies",
ilxtr:SensoryPhenotype,ilxtr:Phenotype,,,,,the implementation of the sensor in a sensory neuron is essentially arbitrary with respect to subcompartment and projection pattern,
ilxtr:CorticoFugal,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:CorticoThalamic,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:CorticoPontine,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:CorticoStriatal,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:ThalamoCortical,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:StriatoCortical,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:CorticoSpinal,ilxtr:ProjectionPhenotype,,,,,,hasProjectionPhenotype
ilxtr:AnteriorProjecting,ilxtr:ProjectionPhenotype,,,,,projects in the anterior direction of the housing structure,hasProjectionPhenotype
ilxtr:PosteriorProjecting,ilxtr:ProjectionPhenotype,,,,,projects in the posterior direction of the housing structure,hasProjectionPhenotype
ilxtr:IntestinoFugalProjectionPhenotype,ilxtr:ProjectionPhenotype,,,,,projects out of the intestines,hasProjectionPhenotype
ilxtr:SpinalCordAscendingProjectionPhenotype,ilxtr:AnteriorProjecting,,,,,projects in the anterior direction of the spinal cord,hasProjectionPhenotype
ilxtr:SpinalCordDescendingProjectionPhenotype,ilxtr:PosteriorProjecting,,,,,projects in the posterior direction of the spinal cord,hasProjectionPhenotype
,,,,,,,
ilxtr:PerforantPathwayAssociated,,,,,,Needs work,
ilxtr:DirectPathway,,,,,,Needs work,
,,,,,,,
ilxtr:AxonMorphologicalPhenotype,ilxtr:AxonPhenotype,,,,subClassesDisjoint,,
ilxtr:DendriteMorphologicalPhenotype,ilxtr:DendritePhenotype,,,,subClassesDisjoint,,
ilxtr:SomaMorphologicalPhenotype,ilxtr:SomaPhenotype,,,,subClassesDisjoint,,
,,,,,,,
ilxtr:ElectrophysiologicalPhenotype,ilxtr:CellPhenotype,,,,,,hasElectrophysiologicalPhenotype
ilxtr:SpikingPhenotype,ilxtr:ElectrophysiologicalPhenotype,,,,,,hasElectrophysiologicalPhenotype
ilxtr:PetillaInitialSpikingPhenotype,ilxtr:SpikingPhenotype,,,,subClassesDisjoint,,hasElectrophysiologicalPhenotype
ilxtr:PetillaInitialBurstSpikingPhenotype,ilxtr:PetillaInitialSpikingPhenotype,,petilla b,,,,hasElectrophysiologicalPhenotype
ilxtr:PetillaInitialClassicalSpikingPhenotype,ilxtr:PetillaInitialSpikingPhenotype,,petilla c,,,,hasElectrophysiologicalPhenotype
ilxtr:PetillaInitialDelayedSpikingPhenotype,ilxtr:PetillaInitialSpikingPhenotype,,petilla d,,,,hasElectrophysiologicalPhenotype
ilxtr:PetillaSustainedSpikingPhenotype,ilxtr:SpikingPhenotype,,,,subClassesDisjoint,,hasElectrophysiologicalPhenotype
ilxtr:PetillaSustainedAccommodatingPhenotype,ilxtr:PetillaSustainedSpikingPhenotype,,petilla ac,,,how do we deal with the fact that there are other accommodating phenotypes‚ multiple parent is annoying,hasElectrophysiologicalPhenotype
ilxtr:PetillaSustainedNonAccommodatingPhenotype,ilxtr:PetillaSustainedSpikingPhenotype,,petilla nac,,,,hasElectrophysiologicalPhenotype
ilxtr:PetillaSustainedStutteringPhenotype,ilxtr:PetillaSustainedSpikingPhenotype,,petilla stut,,,,hasElectrophysiologicalPhenotype
ilxtr:PetillaSustainedIrregularPhenotype,ilxtr:PetillaSustainedSpikingPhenotype,,petilla ir,,,,hasElectrophysiologicalPhenotype
ilxtr:FastSpikingPhenotype,ilxtr:SpikingPhenotype,,,,disjointWith ilxtr:RegularSpikingNonPyramidalPhenotype,,hasElectrophysiologicalPhenotype
ilxtr:RegularSpikingNonPyramidalPhenotype,ilxtr:SpikingPhenotype,,,,,,hasElectrophysiologicalPhenotype
ilxtr:AccommodatingSpikingPhenotype,ilxtr:SpikingPhenotype,,,,disjointWith ilxtr:NonAccommodatingSpikingPhenotype,,hasElectrophysiologicalPhenotype
ilxtr:NonAccommodatingSpikingPhenotype,ilxtr:SpikingPhenotype,,,,,,hasElectrophysiologicalPhenotype
,,,,,,,
ilxtr:ExpressionPhenotype,ilxtr:CellPhenotype,,molecular phenotype,,,,hasExpressionPhenotype
ilxtr:DopaminergicPhenotype,ilxtr:ExpressionPhenotype,,,,,"figure out how to regularize these since I have used ilxtr:parvalbumin elsewhere, probably ilxtr:phenotype/thing will be best",hasExpressionPhenotype
ilxtr:SerotonergicPhenotype,ilxtr:ExpressionPhenotype,,,,,,
,,,,,,,
ilxtr:ANSPopulationPhenotype,ilxtr:CellPhenotype,Autonomic nervous system population phenotype,,,,used to account for populations that are part of distinct autonomic nervous system subdivisions,
ilxtr:ParasympatheticPhenotype,ilxtr:ANSPopulationPhenotype,,,,disjointWith ilxtr:SympatheticPhenotype,,
ilxtr:SympatheticPhenotype,ilxtr:ANSPopulationPhenotype,,,,,,
ilxtr:PreGanglionicPhenotype,ilxtr:ANSPopulationPhenotype,,,,disjointWith ilxtr:PostGanglionicPhenotype,,
ilxtr:PostGanglionicPhenotype,ilxtr:ANSPopulationPhenotype,,,,,,
ilxtr:neuron-phenotype-para-pre,"ilxtr:ParasympatheticPhenotype,ilxtr:PreGanglionicPhenotype",Parasympathetic Pre-Ganglionic phenotype,,,,,
ilxtr:neuron-phenotype-para-post,"ilxtr:ParasympatheticPhenotype,ilxtr:PostGanglionicPhenotype",Parasympathetic Post-Ganglionic phenotype,,,,,
ilxtr:neuron-phenotype-sym-pre,"ilxtr:SympatheticPhenotype,ilxtr:PreGanglionicPhenotype",Sympathetic Pre-Ganglionic phenotype,,,,,
ilxtr:neuron-phenotype-sym-post,"ilxtr:SympatheticPhenotype,ilxtr:PostGanglionicPhenotype",Sympathetic Post-Ganglionic phenotype,,,,,
ilxtr:EntericPhenotype,ilxtr:CellPhenotype,,,,,,
